82,728,0.032861314,YER095W
124,1152,0.032905109,YDL178W
87,731,0.032982968,YDR034W-B
481,565,0.033021898,YMR252C
1075,1098,0.033025142,YCL052C
125,1152,0.033068938,YDR041W
1001,1028,0.033103001,YOR350C
404,679,0.033135442,YKL043W
691,712,0.03318897,YML114C
1060,1127,0.03318897,YLL056C
691,712,0.033201946,YGR177C
971,1056,0.033281427,YJR147W
537,906,0.033480941,YGR091W
170,639,0.033513382,YGL245W
82,731,0.033544201,YPL082C
70,1128,0.033547445,YCR009C
876,913,0.033617194,YOR067C
44,1065,0.033638281,YML006C
39,552,0.033638281,YGR221C
174,781,0.033648013,YAL042W
229,600,0.033722628,YOR149C
124,1152,0.033727494,YDR337W
425,609,0.033737226,YBR028C
79,328,0.033751825,YOL053W
481,564,0.033766423,YNL247W
739,960,0.033811841,YBR263W
356,603,0.033836172,YLR008C
81,726,0.033883212,YER095W
889,958,0.033901054,YGL130W
286,517,0.034092457,YLR253W
232,709,0.034134631,YLR356W
890,1007,0.03420438,YLR391W-A
140,1043,0.034313058,YER042W
305,845,0.034316302,YJR134C
887,957,0.034541768,YGL130W
233,709,0.034585564,YLR270W
74,683,0.034627737,YDL091C
684,1033,0.034676399,YKR014C
505,1196,0.034734793,YOL067C
232,710,0.034742903,YAL054C
314,1167,0.034799676,YMR309C
232,702,0.03481914,YDR300C
912,1030,0.03492133,YKL010C
740,960,0.034944039,YBR263W
481,564,0.034957015,YNL200C
398,846,0.035002433,YGL157W
481,564,0.035052717,YDR120C
916,1192,0.035099757,YDL205C
176,783,0.035101379,YAL042W
338,930,0.035130576,YER059W
194,566,0.035132198,YKL139W
79,329,0.035156529,YOL053W
1002,1027,0.03529116,YOR350C
19,284,0.03529927,YDL205C
233,711,0.035356042,YGR187C
22,769,0.035377129,YDR067C
1002,1032,0.035463098,YOR350C
1007,1148,0.035482563,YNL052W
35,822,0.035550689,YFL009W
579,1141,0.035599351,YBR249C
76,570,0.035604217,YML115C
233,710,0.035648013,YAL054C
75,795,0.035662612,YDR406W
169,645,0.035708029,YGL032C
640,1168,0.035798865,YMR048W
169,642,0.035866991,YGL032C
1011,1192,0.035870235,YIR013C
413,454,0.03589781,YOR194C
481,565,0.035983779,YMR250W
785,930,0.03600811,YLR128W
738,953,0.036030819,YBR263W
171,651,0.036058394,YKL209C
886,956,0.036116788,YNL166C
610,819,0.036160584,YDR464W
310,1167,0.03616545,YOL130W
303,840,0.036184915,YJR134C
233,710,0.036196269,YIL155C
1007,1148,0.036207624,YHR001W-A
19,769,0.036210868,YDR067C
313,1161,0.036368208,YMR272C
530,565,0.036423358,YOL006C
740,956,0.036444444,YBR263W
174,646,0.036467153,YFL026W
487,593,0.036577453,YLR141W
170,644,0.036603406,YNL145W
3,1153,0.036616383,YBL091C
739,956,0.036629359,YBR263W
120,576,0.03664558,YLR245C
911,1029,0.036655312,YKL010C
171,651,0.036726683,YFL027C
501,572,0.03675588,YDR453C
306,845,0.036806164,YAL016W
124,1152,0.036806164,YBR044C
35,819,0.03687429,YFL009W
503,575,0.036994323,YBL049W
471,956,0.037109489,YBR118W
69,295,0.037109489,YPL173W
679,985,0.037111111,YGR053C
314,1167,0.03714193,YOR195W
167,623,0.037156529,YMR322C
888,956,0.037175994,YGL130W
172,640,0.037265207,YFL026W
170,659,0.037304136,YIL015W
517,609,0.037369019,YDR038C
232,710,0.037396594,YGR053C
486,565,0.037407948,YMR252C
946,1019,0.037432279,YNR075W
738,948,0.037557178,YBR263W
166,621,0.037586375,YMR322C
36,817,0.037615572,YFL009W
546,733,0.037644769,YIL058W
709,994,0.037649635,YIL159W
1062,1128,0.037753447,YLL056C
50,608,0.037784266,YNL189W
518,610,0.037806975,YDR039C
1,1199,0.03783455,YML023C
170,640,0.037871857,YFL026W
770,1007,0.037917275,YDL005C
586,1200,0.037995134,YKL211C
23,211,0.037998378,YBR012C
748,1071,0.038016221,YDR483W
169,621,0.038090835,YMR322C
156,425,0.038105434,YDL095W
169,644,0.038120032,YFL025C
395,1180,0.038120032,YLL016W
938,1014,0.038189781,YNR075W
397,847,0.038277372,YGL157W
245,671,0.038373074,YMR047C
82,732,0.038379562,YJL112W
181,566,0.038399027,YGL015C
485,565,0.038426602,YOL097C
78,326,0.038426602,YOL053W
698,783,0.038486618,YGR036C
481,564,0.038504461,YLR178C
171,645,0.038504461,YFL025C
170,650,0.038562855,YNL145W
471,959,0.038729927,YBR118W
614,823,0.038789943,YBR155W
1077,1097,0.038793187,YDR170C
516,1063,0.03880292,YFL016C
9,1206,0.038825629,YDL205C
232,711,0.038862936,YHR003C
37,821,0.038932685,YFL009W
99,329,0.039106245,YNL284C
233,702,0.03913382,YHL024W
232,710,0.039158151,YNL115C
481,564,0.039175994,YGR043C
333,873,0.039239254,YHR208W
272,732,0.03929927,YOL163W
199,751,0.039347932,YJL084C
166,639,0.039398216,YMR237W
655,747,0.039442011,YGR130C
500,572,0.039463098,YDR453C
584,1201,0.039469586,YDR127W
28,999,0.039527981,YIR031C
22,891,0.039550689,YJR074W
482,564,0.039571776,YOL053C-A
1020,1068,0.039592863,YPL014W
137,1043,0.039706407,YLL061W
481,564,0.039708029,YGR248W
515,1059,0.039753447,YOR175C
233,992,0.039774534,YGL232W
170,639,0.039774534,YCR040W
731,1029,0.039933496,YFR011C
476,687,0.039954582,YDR272W
167,419,0.040064882,YGL041C
226,300,0.040107056,YNL118C
1061,1128,0.040113544,YLL056C
516,1061,0.040120032,YFL016C
602,1148,0.040124899,YER176W
232,710,0.040243309,YNL200C
47,819,0.040248175,YLR057W
927,1191,0.040266018,YDL205C
909,1031,0.040295215,YMR275C
60,1034,0.040296837,YAR033W
171,645,0.040296837,YNL145W
82,723,0.040382806,YPL082C
237,903,0.040420114,YLR052W
599,822,0.040423358,YMR174C
943,1072,0.040454177,YAL051W
942,1018,0.040489862,YNR075W
78,731,0.040559611,YNL233W
680,984,0.040579075,YGR053C
517,1060,0.040640714,YOR175C
84,725,0.040744526,YER095W
481,565,0.040754258,YHR087W
11,856,0.040862936,YJR082C
787,929,0.040885645,YLR128W
701,826,0.040896999,YKL140W
909,1029,0.040900243,YMR275C
472,947,0.041046229,YBR118W
909,1032,0.041057583,YMR275C
488,566,0.041138686,YMR252C
173,643,0.041177616,YIL015W
553,568,0.041268451,YLR154C
401,678,0.041294404,YKL043W
232,710,0.04129927,YMR125W
233,703,0.041312247,YIL101C
926,1167,0.0413382,YHR158C
519,981,0.041471208,YDR323C
740,958,0.041531225,YBR263W
483,564,0.041547445,YDR453C
881,913,0.041550689,YOR067C
860,1016,0.041579886,YDR503C
516,1064,0.041639903,YFL016C
615,819,0.04167721,YDR464W
378,505,0.041693431,YOR244W
171,640,0.041696675,YKL209C
156,860,0.041704785,YGL136C
303,931,0.041751825,YJR076C
377,1200,0.041753447,YER070W
739,958,0.041758313,YBR263W
1035,1129,0.041784266,YJR026W
172,639,0.041823195,YCR097W
232,1164,0.04188159,YOR063W
21,769,0.041884834,YDR067C
233,710,0.041902676,YOR063W
448,1026,0.042058394,YLR008C
486,566,0.04206326,YFL022C
1019,1055,0.042115166,YLR283W
583,1201,0.042115166,YKL211C
738,957,0.042183293,YBR263W
166,421,0.042321168,YGL041C
499,575,0.0423309,YDR453C
82,724,0.042342255,YPL082C
169,639,0.042421736,YCR097W-A
219,481,0.042442822,YER080W
232,711,0.042442822,YEL055C
173,639,0.042447689,YKL209C
75,571,0.042489862,YML115C
1001,1029,0.042538524,YOR350C
170,649,0.042655312,YFL027C
749,1071,0.042759124,YDR483W
423,449,0.042781833,YDL086W
926,1192,0.042836983,YDL205C
376,1185,0.042898621,YKL175W
419,454,0.04292133,YOR194C
841,996,0.04307056,YKR018C
232,709,0.043098135,YFL030W
331,567,0.043167883,YLR040C
22,891,0.043261963,YOR327C
478,687,0.043294404,YDR272W
326,873,0.04334631,YHR208W
437,1158,0.043385239,YBL005W
292,727,0.043403082,YNL058C
485,565,0.043414436,YMR252C
353,605,0.043437145,YLR008C
327,873,0.043442011,YHR208W
769,1006,0.043458232,YHR207C
85,731,0.043521492,YMR031C
10,856,0.043553933,YJR082C
585,1202,0.043643147,YKL211C
169,639,0.043652879,YHL030W
941,1017,0.043691809,YNR075W
172,652,0.043693431,YFL026W
1198,1208,0.043716139,YNL044W
645,1200,0.043899432,YAR070C
466,1035,0.043920519,YFR012W
482,564,0.043923763,YDR391C
794,1125,0.043946472,YOR350C
1053,1199,0.044022709,YAL039C
1020,1050,0.044038929,YLR283W
241,1050,0.044074615,YCL068C
613,820,0.044142741,YGR145W
170,643,0.044196269,YGL032C
172,642,0.044223844,YFL025C
233,711,0.044256285,YAL054C
232,710,0.044256285,YDR391C
40,552,0.04426764,YGR221C
232,709,0.044280616,YPL222W
860,1019,0.044285483,YDR503C
233,711,0.044363341,YEL055C
170,652,0.04436983,YFL026W
233,980,0.044403893,YKL180W
193,1196,0.044412003,YCL051W
169,657,0.044413625,YFL026W
232,702,0.044475264,YER158C
232,709,0.044514193,YJL161W
787,1169,0.044569343,YPL147W
69,1127,0.044605028,YCR009C
32,496,0.044624493,YPL057C
87,327,0.044702352,YOL053W
24,93,0.044742903,YIL002C
233,709,0.044791565,YHR194W
910,1029,0.044841849,YKL010C
956,1025,0.044916464,YKL215C
1007,1149,0.044966748,YCL058C
65,1127,0.045008921,YCR009C
67,1128,0.045010543,YCR009C
519,608,0.045020276,YDR040C
170,644,0.045025142,YGL032C
232,980,0.045093268,YLR291C
97,996,0.045211679,YBR197C
232,710,0.045247364,YKL121W
786,930,0.045341444,YNR021W
232,710,0.045432279,YHR003C
690,714,0.045458232,YGR176W
593,821,0.045493917,YMR174C
78,328,0.045505272,YOL053W
45,819,0.045505272,YLR057W
724,1024,0.045521492,YMR227C
246,670,0.045524736,YMR047C
171,640,0.045562044,YIL015W
79,330,0.045591241,YOL053W
580,1141,0.045695053,YBR249C
233,980,0.045711273,YOR224C
85,726,0.045891322,YNL216W
921,1192,0.045949716,YDL205C
108,307,0.045977291,YLR205C
141,375,0.046024331,YJR027W
232,709,0.046069749,YOR228C
175,782,0.046090835,YAL042W
481,565,0.046133009,YDR453C
1020,1047,0.046189781,YLR283W
232,703,0.046202758,YHL024W
1077,1096,0.046218978,YDR170C
132,489,0.04626764,YGL032C
232,711,0.046340633,YER079W
201,1025,0.046348743,YER013W
18,769,0.046389294,YDR067C
1078,1102,0.046481752,YNL284C
358,445,0.046484996,YDL144C
169,624,0.046512571,YMR322C
613,820,0.046545012,YBR155W
873,981,0.0465515,YLR101C
78,329,0.04658232,YOL053W
911,1029,0.04659043,YMR275C
124,1152,0.046592052,YBL090W
583,1201,0.046603406,YDR127W
877,1011,0.046658556,YGL089C
1022,1055,0.046739659,YKR056W
911,1032,0.04674777,YMR275C
1020,1049,0.046759124,YLR283W
482,564,0.046798054,YMR250W
333,357,0.04697648,YPL231W
169,639,0.047012165,YCR040W
170,658,0.047017032,YIL015W
887,956,0.047034874,YNL166C
232,711,0.04707056,YLR276C
607,845,0.047072182,YDL124W
167,625,0.047161395,YMR322C
518,609,0.047161395,YDR038C
240,1055,0.047166261,YCL068C
1077,1102,0.047205191,YCL045C
132,485,0.047214923,YGL090W
170,649,0.047221411,YKL209C
34,496,0.04724412,YPL057C
887,1141,0.047255474,YAR027W
125,1151,0.047261963,YDR041W
171,639,0.047373885,YCR097W-A
589,1052,0.047438767,YPL049C
940,1016,0.047453366,YNR075W
232,702,0.047459854,YHL024W
202,697,0.047471208,YBR127C
233,1197,0.047474453,YPL005W
170,643,0.047531225,YKL209C
20,960,0.047544201,YOR209C
124,1155,0.047563666,YDR237W
876,1011,0.047610706,YGL089C
848,971,0.047648013,YKR039W
232,700,0.047672344,YGR104C
944,1018,0.047811841,YNR075W
483,564,0.047852393,YBR117C
689,713,0.047854015,YGR177C
679,984,0.047939984,YGR053C
6,443,0.04795296,YCR013C
621,710,0.04795296,YML066C
34,494,0.047957826,YPL057C
271,1151,0.048,YLR398C
604,893,0.048006488,YPR068C
1022,1056,0.048014599,YKR056W
343,1128,0.048103812,YOR025W
173,643,0.048236821,YFL025C
249,757,0.048244931,YLL023C
232,711,0.048278994,YAL054C
23,93,0.048399027,YIL002C
347,712,0.048434712,YHL042W
1076,1097,0.048519059,YDR170C
171,651,0.048525547,YPL187W
166,419,0.048553122,YGL041C
929,1167,0.048622871,YBR111C
875,913,0.048632603,YOR067C
331,565,0.0486618,YPL187W
639,1168,0.048687753,YMR048W
469,956,0.048721817,YBR118W
221,689,0.04881103,YPL137C
2,1153,0.048833739,YBL091C
232,703,0.048840227,YER150W
352,602,0.048871046,YLR008C
470,949,0.048887267,YBR118W
83,726,0.049068938,YER095W
1007,1149,0.049081914,YBL101W-B
85,725,0.049117599,YDR034W-B
175,646,0.049150041,YFL026W
233,709,0.049198702,YPL154C
82,732,0.049237632,YER095W
229,1044,0.049281427,YDR485C
548,897,0.049313869,YJR144W
170,649,0.04934631,YGL032C
703,825,0.049347932,YKL140W
704,1194,0.049349554,YBR182C
530,566,0.049351176,YOL006C
232,711,0.049467964,YOL097C
33,500,0.049498783,YPL057C
481,564,0.04950365,YDL143W
600,1204,0.049523114,YJL127C
1020,1046,0.049536091,YLR283W
123,1158,0.049539335,YMR157C
166,623,0.049545823,YMR322C
106,986,0.04956691,YNL227C
80,929,0.049581509,YDR255C
1001,1030,0.049600973,YOR350C
171,657,0.049600973,YIL015W
471,954,0.049600973,YBR118W
889,959,0.049682076,YGL130W
520,1054,0.049708029,YMR039C
1078,1102,0.049709651,YOR266W
908,1030,0.049737226,YMR275C
171,659,0.049802109,YFL026W
35,817,0.049816707,YFL009W
44,1068,0.049927007,YML006C
232,711,0.049956204,YJL161W
170,676,0.050016221,YDR153C
170,647,0.050094079,YIL015W
167,624,0.050111922,YMR322C
233,711,0.050137875,YMR125W
1033,1147,0.050154096,YLR043C
769,1005,0.050162206,YOR117W
169,623,0.050199513,YMR322C
100,345,0.050303325,YPL099C
195,412,0.050308191,YGL256W
123,1158,0.050361719,YNL081C
314,1168,0.050437956,YOR195W
73,791,0.0504412,YPR095C
233,703,0.050588808,YCR030C
232,709,0.050665045,YNL092W
220,690,0.050697486,YPL137C
740,960,0.050739659,YBL051C
615,820,0.050757502,YDR464W
232,709,0.050781833,YHR194W
738,955,0.050841849,YBR263W
331,565,0.050892133,YJR004C
141,375,0.050893755,YJR028W
1067,1128,0.050955393,YLL056C
922,1167,0.050957015,YBR111C
357,446,0.050997567,YDL144C
1201,1208,0.051026764,YCR031C
1075,1091,0.05103974,YLL034C
171,642,0.051041363,YKL209C
232,698,0.05107056,YPR117W
329,357,0.051072182,YPL231W
232,711,0.051091646,YER016W
1007,1029,0.051115977,YOR350C
486,593,0.051124088,YLR141W
518,609,0.051169505,YDR039C
482,566,0.051258719,YER150W
532,1008,0.051278183,YPR162C
469,959,0.05129927,YBR118W
1077,1101,0.051440389,YIL115C
82,725,0.051484185,YDR034W-B
509,854,0.051534469,YGL206C
482,565,0.0515588,YMR170C
796,809,0.051594485,YMR169C
3,744,0.051618816,YOR346W
201,1008,0.051620438,YML016C
583,1149,0.051688564,YOR388C
65,650,0.051750203,YML058W
442,1069,0.05185077,YPR115W
481,565,0.051912409,YDR120C
1076,1096,0.051917275,YPL184C
518,610,0.051930251,YDR038C
523,825,0.052001622,YKL175W
613,819,0.052012976,YBR155W
150,221,0.052085969,YGL209W
752,1070,0.052092457,YIL030C
232,698,0.052116788,YGR104C
170,646,0.052126521,YPL187W
481,1068,0.052131387,YDR137W
233,705,0.052170316,YLR276C
918,1191,0.052257908,YDL205C
690,712,0.052261152,YGR177C
331,872,0.052288727,YHR208W
589,1054,0.052301703,YPL049C
233,980,0.05232279,YER074W
233,711,0.052337388,YOR168W
43,819,0.052345499,YLR057W
232,709,0.052395783,YPL087W
172,639,0.052413625,YCR040W
87,732,0.052420114,YGL234W
232,709,0.05242498,YGR187C
498,568,0.052491484,YJR119C
460,1030,0.052566099,YOR383C
83,726,0.052570965,YIL044C
233,980,0.052621249,YNL096C
481,564,0.052643958,YGR008C
360,989,0.052665045,YDL231C
331,566,0.052668289,YOR090C
961,993,0.052721817,YER010C
688,713,0.052742903,YGR177C
0,1199,0.052772101,YML023C
485,564,0.052864558,YHR064C
233,711,0.052884023,YLR276C
29,999,0.052944039,YIR031C
171,645,0.052966748,YGL032C
171,642,0.052974858,YGL032C
556,1156,0.053067315,YPR103W
76,571,0.053075426,YML115C
33,1181,0.053081914,YHR026W
961,996,0.05329116,YGR249W
483,564,0.053330089,YMR169C
167,420,0.053359286,YGL041C
233,710,0.053385239,YNL305C
20,769,0.053406326,YDR067C
196,412,0.053437145,YGL256W
36,816,0.053443633,YFL009W
557,825,0.053529603,YGR235C
232,709,0.05362206,YGR044C
482,566,0.053662612,YDR070C
691,715,0.053701541,YGL253W
727,1028,0.053716139,YOR150W
399,680,0.05374047,YKL043W
328,869,0.053758313,YLR275W
171,641,0.053831306,YIL015W
425,712,0.053901054,YLR079W
520,1049,0.053939984,YMR039C
786,930,0.054097324,YDL113C
1007,1149,0.054150852,YMR045C
1148,1181,0.054163828,YPL226W
1075,1096,0.054218978,YCL052C
936,1019,0.05422871,YNR075W
922,1168,0.054251419,YHR158C
83,724,0.054256285,YNL216W
83,725,0.05436983,YIL044C
73,686,0.054371452,YDL091C
1010,1099,0.054381184,YBR272C
351,795,0.054395783,YGR023W
19,281,0.054437956,YDL205C
920,1190,0.054472019,YDL205C
233,980,0.05448824,YPR043W
235,915,0.05470884,YDL160C
1007,1149,0.054742903,YBR012W-B
614,820,0.05474777,YBR155W
305,843,0.054833739,YGR271W
489,565,0.054892133,YMR252C
133,489,0.054901865,YGL090W
222,521,0.054911598,YCR082W
233,704,0.054952149,YLL019C
520,610,0.054958637,YDR039C
636,961,0.054991079,YBR179C
232,710,0.055054339,YMR148W
170,650,0.055067315,YCL066W
482,565,0.055085158,YBR117C
233,704,0.055154907,YLR323C
596,1032,0.055289538,YER030W
1007,1149,0.055375507,YBL005W-A
171,660,0.055378751,YFL026W
169,642,0.055430657,YFL025C
122,1151,0.055438767,YOL046C
876,1012,0.055506894,YGL089C
705,1181,0.05551176,YKL043W
471,952,0.05551176,YBR118W
516,1062,0.055568532,YFL016C
84,725,0.055570154,YDR034W-B
80,732,0.055644769,YFL036W
232,711,0.055745337,YGR053C
170,646,0.055813463,YKL178C
785,930,0.055852393,YNR021W
501,575,0.055920519,YDR453C
1076,1096,0.055954582,YDR170C
82,731,0.055957826,YLR219W
10,857,0.055983779,YJR082C
595,825,0.056001622,YMR174C
232,710,0.056022709,YIL113W
170,639,0.056037307,YCR097W
232,709,0.056038929,YLR177W
911,1033,0.056056772,YKL170W
232,709,0.056121655,YBR139W
494,572,0.056141119,YDR453C
42,1107,0.056152474,YLR371W
485,564,0.05615734,YOL097C
66,296,0.056215734,YJL014W
706,1194,0.056324412,YBR182C
11,857,0.056334144,YJR082C
794,1121,0.056379562,YOR350C
3,741,0.056384428,YOR346W
676,1197,0.056389294,YAR002W
492,572,0.056465531,YDR453C
233,704,0.056507705,YPR075C
517,609,0.056559611,YDR039C
515,609,0.056690998,YDR040C
146,507,0.056729927,YJL181W
37,823,0.056734793,YFL009W
485,566,0.056749392,YOL097C
123,1155,0.056767234,YMR157C
233,980,0.056843471,YGL076C
972,1163,0.056911598,YLR055C
170,646,0.056937551,YCL066W
1013,1198,0.056953771,YLR292C
80,327,0.057042985,YOL053W
85,731,0.05712571,YER095W
232,709,0.05718086,YDL199C
957,1025,0.057234388,YKL215C
303,842,0.057255474,YJR134C
428,545,0.057263585,YIL082W-A
232,709,0.057268451,YIR038C
232,710,0.057292782,YPR026W
887,1142,0.057349554,YAR027W
601,1204,0.057385239,YJL127C
73,570,0.057477697,YML115C
613,821,0.057587997,YGR145W
331,554,0.057659367,YHL029C
300,1098,0.057797242,YHR076W
81,725,0.057824818,YER095W
233,709,0.057909165,YOR142W
481,564,0.057946472,YGR088W
25,500,0.057967559,YML022W
262,714,0.058012976,YPL283C
25,501,0.058071371,YML022W
272,1003,0.058072993,YBR065C
450,730,0.058090835,YJR082C
740,957,0.058108678,YBR263W
82,731,0.058116788,YNL233W
471,953,0.058154096,YBR118W
739,957,0.058154096,YBR263W
471,948,0.058180049,YBR118W
481,565,0.058191403,YOL053C-A
605,893,0.058206002,YPR068C
417,1167,0.058217356,YGR238C
355,446,0.058233577,YDL144C
173,645,0.058298459,YIL015W
926,1168,0.058301703,YBR111C
59,331,0.058415247,YFL068W
238,432,0.058416869,YKL074C
875,1012,0.058484996,YGL089C
114,251,0.058548256,YLR399C
707,1181,0.05865369,YKL043W
327,871,0.058786699,YMR321C
85,726,0.058846715,YPL082C
233,709,0.05892944,YFL030W
117,307,0.059005677,YGR066C
170,643,0.059075426,YPL187W
82,724,0.059080292,YHR073W
516,1063,0.059114355,YEL003W
4,1158,0.059135442,YBR074W
53,423,0.05918086,YOL030W
220,691,0.059229521,YPL137C
170,651,0.059286294,YFL025C
486,564,0.059420925,YHR064C
77,326,0.059440389,YMR244C-A
875,1011,0.059453366,YGL089C
99,333,0.059476075,YNL284C
359,989,0.059490673,YDL231C
395,401,0.05957502,YKR019C
1075,1097,0.059652879,YHR064C
88,731,0.059678832,YDR034W-B
232,709,0.059695053,YNL115C
820,1192,0.059776156,YJL066C
171,651,0.059781022,YCL066W
82,731,0.059883212,YDR034W-B
1007,1034,0.059939984,YOR350C
403,775,0.059959448,YLR437C
233,711,0.060034063,YLR356W
268,323,0.060040552,YLR187W
462,1030,0.060045418,YOR383C
232,701,0.060092457,YGR104C
233,709,0.060134631,YGR201C
486,565,0.060144363,YOL097C
481,564,0.060189781,YOL130W
166,625,0.060337388,YMR322C
517,608,0.060360097,YDR038C
1007,1149,0.060360097,YER076C
239,1074,0.060368208,YIL132C
753,1071,0.060389294,YDR483W
497,1073,0.060434712,YMR024W
31,1001,0.060444444,YPL259C
787,930,0.060467153,YLR128W
586,1200,0.060493106,YBR248C
78,330,0.06049635,YOL053W
1003,1148,0.06052717,YNL052W
350,795,0.060546634,YGR023W
299,1196,0.060561233,YML101C
1017,1048,0.060699108,YLR283W
17,832,0.060705596,YDL012C
536,906,0.060739659,YGR091W
33,495,0.060788321,YPL057C
175,781,0.060849959,YAL042W
155,860,0.060909976,YGL136C
703,826,0.060986212,YKL140W
1128,1195,0.061120843,YDR260C
500,575,0.061154907,YDR453C
232,980,0.061187348,YKL180W
332,871,0.061240876,YMR321C
942,1019,0.061245742,YNR075W
471,958,0.061302514,YBR118W
22,282,0.061328467,YDL205C
233,979,0.061391727,YGL141W
232,709,0.061492295,YMR181C
171,639,0.061523114,YGL173C
169,642,0.061537713,YPL187W
350,603,0.061579886,YLR008C
614,819,0.061587997,YBR155W
168,621,0.061605839,YMR322C
497,578,0.061615572,YNR015W
515,608,0.061639903,YDR040C
788,1169,0.061678832,YPL147W
413,1005,0.061691809,YJL118W
589,1149,0.06179562,YPL276W
678,985,0.061831306,YGR053C
481,566,0.061868613,YMR252C
481,564,0.061969181,YGR070W
201,697,0.061972425,YBR221C
630,1168,0.062064882,YIL161W
172,645,0.062105434,YFL025C
940,1017,0.062154096,YNR075W
944,1145,0.062194647,YJR140C
606,892,0.062197891,YPR068C
414,1005,0.062249797,YJL118W
315,1163,0.062249797,YJR043C
192,1196,0.062465531,YOR037W
81,727,0.06253528,YOR356W
486,566,0.062593674,YMR252C
587,1052,0.062600162,YPL049C
909,1030,0.062619627,YKL010C
579,1148,0.06263747,YDR378C
395,402,0.062642336,YKR019C
426,608,0.062643958,YBR028C
691,714,0.062686131,YML114C
43,1109,0.062702352,YLR371W
294,489,0.062757502,YLL007C
44,1064,0.062765612,YML006C
468,949,0.062804542,YBR118W
1019,1067,0.062845093,YKL025C
28,265,0.062875912,YML088W
6,444,0.062882401,YCR013C
304,931,0.062901865,YGL226C-A
758,1070,0.062999189,YMR025W
88,328,0.06303974,YOL053W
80,928,0.063093268,YDR255C
44,1069,0.063179238,YML006C
520,608,0.063187348,YDR040C
331,566,0.063192214,YIL015W
81,731,0.063200324,YPL082C
86,731,0.063383617,YDR098C
233,980,0.063385239,YGL141W
315,1165,0.063385239,YJR043C
90,428,0.063450122,YDR422C
170,643,0.063513382,YCL066W
